id,toxic,obscene
c51e91490b4c8519,1,1
d88389bb038e25b0,1,1
e5c16dd7e268964d,1,1
cb1e351547939cab,1,1
64d8c1c1e432743b,1,1
3f74437111782c13,1,1
16b24f8ec7d294f9,1,1
ef380323a975611c,1,1
2717bfb0ec638bea,1,1
65810b17357af3cb,1,1
9f98b5a3d5ae7557,1,1
1ed69fba528feb48,1,1
4417e6290f8f7a68,1,1
582c1a1fc25af362,1,1
1bb02e5fbb5c5535,1,1
8ceea52948207cbb,1,1
301b201f24ca23f2,1,1
f1749c3c09f560a7,1,1
326280b24945a079,1,1
b1158e902eb95c11,1,1
d7cd84ad7261a1be,1,1
36484faf8d25aaa2,1,1
fbb4009aecedc363,1,1
7783a6de88017138,1,1
ee5fe040df3befac,1,1
fd27766bc9bcbb5f,1,1
0a7db187a6595f81,1,1
5859638f7abd3243,1,1
b0dc53e4c3a23ed0,1,1
96706ac30c06f7e6,1,1
4e2c65c5c78874ff,1,1
90815d0c772108bf,1,1
23017d52cd5f8ce9,1,1
2cdcafa43cbf35c1,1,1
5a5daadd645f10cb,1,1
440f80b4b194b155,1,1
aac15824e3e52d70,1,1
8d6a4284d2da7ab6,1,1
a8cea14350c1fc42,1,1
fc61ea68fdd30317,1,1
0028d62e8a5629aa,1,1
51fd543ffa2dde1d,1,1
84ea2fb8f198a2da,1,1
a33163a251d1aa3f,1,1
5a1e73283b7b8c4c,1,1
945f3191f467e75d,1,1
78ec5c739615885a,1,1
672b9bf5fe6ed7f4,1,1
63e17b813e9a138a,1,1
2acdbe967481ef01,1,1
ebaaff6c67c47e44,1,1
ce191c2ee2cac0a8,1,1
598a7d7bb22fd085,1,1
95aa4335bee3fcd7,1,1
3018ab383ad191a4,1,1
40caf7ac1c3c4fc8,1,1
3183fb5770f09af0,1,1
2aa02120d12a4f05,1,1
8c425dfb8a6d08e9,1,1
280d8fa36625ade0,1,1
7b64508deaa2f7e9,1,1
dfa7b3cb8ddad120,1,1
73e7d30c1b3ba4a3,1,1
a282cc24c17e65fa,1,1
c9f467c0a18cbb3d,1,1
bbd8ef0af1190d04,1,1
710153ef50eeb29e,1,1
bc8091bc26136974,1,1
399cc39f2103573d,1,1
3cfd45e739378430,1,1
ebad866fd00aa6dc,1,1
d5d0d24708a56640,1,1
cbd933a2c99aea41,1,1
080935ecbde36c4e,1,1
e9ef111972dcdd24,1,1
7c9cb7e3c90f15e7,1,1
8f01291f91ae040b,1,1
faa5c3304c1e477b,1,1
002264ea4d5f2887,1,1
6a912ccd8d2bb575,1,1
372677dcae7f4ba5,1,1
c670a2133aa1bb86,1,1
290bafc6a7fbecab,1,1
4645825554d587d0,1,1
4a666b919a0c871a,1,1
b39a61ea2ebef4ad,1,1
232f2d06a93585d0,1,1
7abdd374c50c57a8,1,1
bd169d8c988a45af,1,1
677ceca5e9f54a34,1,1
718dc9e92e890c52,1,1
a4b1df1a62896788,1,1
8cc4fb3d4afd2ee6,1,1
b87c7e85a3fb2603,1,1
bee1b62306c3a871,1,1
fb26cd620de2844f,1,1
54de9dce2c291de4,1,1
687e79f285055af1,1,1
6c32f39bc7a07a92,1,1
029264647648aaee,1,1
1f2a6b7603991ae1,1,1
dd043898d80c724f,1,1
e05d6dbadbf7fd49,1,1
65c14a6354eb729e,1,1
7f72cd7eaa0a0d2d,1,1
eace0d42e24d0e7c,1,1
df172928bc5d4630,1,1
f69a0d56ea0d6bd1,1,1
449b874409af3d40,1,1
e0183a5aa23a3095,1,1
36860ec206264e18,1,1
f65d9a6927f3e2f3,1,1
1f851857769ab6d1,1,1
68dc94ef9ff03daa,1,1
6eea550081c54f6b,1,1
3e10c89a72924f50,1,1
1e6b732c678f6910,1,1
afa81a96cb59fea1,1,1
11c99ae6101a6b68,1,1
d59c50e49923625e,1,1
e3bf8274255a568c,1,1
1b8e33317b69e66e,1,1
6b46e7aa2c8e887d,1,1
77c92ad645ca21cd,1,1
7d5664b372dbf219,1,1
29a157beec174459,1,1
2d761c8940db86bb,1,1
d9600bfdc00c1cba,1,1
4f8f4290aa019d7e,1,1
f3fcd446a7a085b2,1,1
de8eae0533567e86,1,1
613524c559e68d0d,1,1
45cee94a0224cc9a,1,1
4f5fa5609aee9a29,1,1
1cd924e617b475a2,1,1
0ec101fc4400781e,1,1
bc163cbc7a68d20b,1,1
976ac6d66eb2f058,1,1
5bdceeaf417c6b55,1,1
77fc72ba04ad2337,1,1
97f94fbffc6da94d,1,1
111602e2bbba12e4,1,1
cdd4fb7e2462c8a6,1,1
b114d001d155310d,1,1
89d81c929bdc173a,1,1
d582b70e4b0b123b,1,1
6bb86d75cfd9a108,1,1
9c0328a1c7b60d65,1,1
f4182dedc9d3c9c1,1,1
d3880ace62b15d52,1,1
5c0cf8dee9b1d512,1,1
532aee939b126d69,1,1
032837e6ed8bb003,1,1
2f68417a4616ac92,1,1
7329d21ac6a7e9c7,1,1
9d8f98217fbe0d3f,1,1
3b8007cc0a5e9796,1,1
63f559e2195b608b,1,1
e84f27d4f37200ac,1,1
678b0ccc4e72e4be,1,1
504b539e97db9acf,1,1
566464fd1a7e2ef5,1,1
3f2c571e4f9d443f,1,1
dfc3b9c60c8cbea4,1,1
af8ab606441e0043,1,1
f574f337e4dc5e28,1,1
e49ae0e43d6f5413,1,1
2e6cd3589b2e9bf7,1,1
918035a4954571ce,1,1
fddf4d4d030a8dfa,1,1
0cb7b0cfbac1b7bf,1,1
10ca66e0b096c98f,1,1
7e5f6eafd2cd3147,1,1
da67c3994d91f095,1,1
57f1f020b9294c93,1,1
b721b8460a74e1c5,1,1
23c2db1165998c2a,1,1
5f5741e23b8c468d,1,1
81de93aaffe810bb,1,1
23f04785307b4d40,1,1
5d010d469500fe65,1,1
3427ea4ab052b540,1,1
11987aac0a8708a6,1,1
9f33333f20dd382a,1,1
1e8f50d86efb1365,1,1
0097dd5c29bf7a15,1,1
7e19d8fcebfa82d7,1,1
e6fa18ba13ff84a8,1,1
9a3ad8998d4ce52b,1,1
96dbb22af12ebd96,1,1
4f2f5a375a50d8df,1,1
9696b3f6c184a91c,1,1
73f9c3c8bdb19519,1,1
529ffa54ad33b1fa,1,1
d16ccab1690fc639,1,1
1b054e773f0456aa,1,1
90c3aa2387418614,1,1
07405d3798e032a3,1,1
e166e61447b466c2,1,1
598f6a920a98d3f4,1,1
1e7a19fc314f03bf,1,1
26142c2a03d62e27,1,1
00c7fbaccf9b54ba,1,1
c735f8bab3cfc28c,1,1
1fb4da834327addf,1,1
b39d2d8c13bb371d,1,1
d144026f92fb8150,1,1
da71581cfae8dc21,1,1
102831b69ef9182f,1,1
05d43dda7784c665,1,1
31d652a69a725f76,1,1
a446d1e726c66bae,1,1
ae4e5a587d186503,1,1
7850480d3dc0d82f,1,1
006b77d41eb4bc08,1,1
3ba366b444d575ba,1,1
080ed7ec244614c9,1,1
e95b6ece26731481,1,1
7cd3591218362849,1,1
774bfac348db66c6,1,1
9e862b878737a7c1,1,1
3f3bdf9397a58a20,1,1
8715ff7e140ba361,1,1
4695f39fe068de05,1,1
8804cf253da4cc0f,1,1
345206df444193ae,1,1
e1d54ebd11a370d7,1,1
8641350ff3efa759,1,1
ba00db4776d7bb12,1,1
3d440612c716d31b,1,1
670710bed58c2532,1,1
ce148d67a0bfd36b,1,1
6f48c1bb111cbd84,1,1
f65a26b266ef6ce6,1,1
4a700816fa80189b,1,1
46c50fc211475d79,1,1
29715b0d8a9ddc33,1,1
dec397cf974a9c78,1,1
51fb37d78ffa2bda,1,1
3bca8c54b1fd80d1,1,1
a2a48cc28b5492b7,1,1
86f97690552af17f,1,1
75169e0246a2f95a,1,1
a53a7c973292f875,1,1
9df007ad73bd6fb4,1,1
9219b7f8d46d34ae,1,1
081a5f7b052138cf,1,1
8cee58724b235135,1,1
f22f55bc5e2ec9e1,1,1
e69e9cd7fe8a6253,1,1
65069e91095860e9,1,1
e51d654a0e461a87,1,1
ffe0c7e16ed6b974,1,1
e08b358be6c98d26,1,1
dccad920507292a9,1,1
7fefa874d89eefe7,1,1
eab47800b5be79b5,1,1
ecbe18edf4a006f2,1,1
1a9d3f2fb651d1b1,1,1
ed9e425b405d254d,1,1
f476dcbf9d64391b,1,1
0d93cbb6f05d0d04,1,1
f16ec7cafd4ff73c,1,1
36d368b882b9e1d2,1,1
02b825c3f200ca73,1,1
ba65e90ad2c46d3b,1,1
2162d74692973aec,1,1
7e3645ab72b9f8eb,1,1
c4499df23cb28a3d,1,1
c53515308d52f7d5,1,1
c4a11f13b81975d1,1,1
bcc245286ce6c621,1,1
aa0fcf4ac7103caf,1,1
2818599dd610bcf0,1,1
2435ef44f6624b89,1,1
33115163d1316c47,1,1
e28bc06ab9451c64,1,1
0137a05f79beb718,1,1
8574210bc7444cf0,1,1
dfeeb48d370ddb0a,1,1
cdae58d457ba17c2,1,1
65bb3db5198fe46e,1,1
ec539eac2269fc31,1,1
aac4dc3102e5eaad,1,1
eff01f8ee8b53cf6,1,1
51be104fefa254c2,1,1
b69534fcd72928d1,1,1
47ff57b208f91734,1,1
519353c21717255e,1,1
0eddf9ce001bc927,1,1
cff042c3d56ec2f6,1,1
57a7192330aa0817,1,1
921244d381ebe3f5,1,1
c381c0fe99f03062,1,1
8a724a492392807b,1,1
0ad5b39add795880,1,1
9fa04abcda427549,1,1
14706d7dcc564b4c,1,1
159f83ac874621ba,1,1
4652274058642219,1,1
87127a1ad3bce1d0,1,1
b022948c643bad9d,1,1
84870927efab2685,1,1
36f70ae83b3f9a7e,1,1
c121cb00aa5ffddd,1,1
aefd953773ea6a1e,1,1
59b6129a0dc242a8,1,1
e777a4bf6c169c67,1,1
ccef9ddae6d07fc8,1,1
fc300d3449f4aea2,1,1
f0e11973b7df2d49,1,1
0a7c90b1f9e6c185,1,1
73dc94f2fd4edfb0,1,1
94f7c47ef933e536,1,1
39df5d65d15e57ee,1,1
05452c3ec6ac1859,1,1
72fc5a26f0aeaced,1,1
51e5458c20872572,1,1
d80892f5a661cfdb,1,1
852f77d9c3096645,1,1
9f56ea9c83ccf5fa,1,1
d3c53368eac8f6e1,1,1
2a36229a6d683ae1,1,1
4331449ba59a8c9b,1,1
1d9867f0f60ba9bd,1,1
bc7895d8c7b2c54e,1,1
76196a0ea90d386b,1,1
4f10e10f6e25de54,1,1
c89669202b4d57bf,1,1
d34b0a9f9a27cee3,1,1
eec0f9768612f0c0,1,1
13e4a1abe996440e,1,1
b8acc7d6b0f78bea,1,1
0798c324698e0746,1,1
6f9b6d983cf19856,1,1
88e5530de4f71bdb,1,1
b29c3223b62e4bbb,1,1
55a4a06d6eb524f0,1,1
a2ae2cbd4be40996,1,1
6586365e7f2f424e,1,1
3c2ef0d0470e6cf4,1,1
764e9602c10bef4a,1,1
e57eea20ed1eeb16,1,1
85d72e12acc00341,1,1
99f92eacb928016e,1,1
67ef6ee05f4ffba2,1,1
c6110efb6269a6bb,1,1
8a764cdba67df1bb,1,1
0ebe9e09dc409974,1,1
f8860f3414538eca,1,1
03b11bdc4da31d0e,1,1
43d21d1bbfadd80a,1,1
471088ea5a5bc827,1,1
f23fd0bb29e9d0ad,1,1
143e4ecd50e44e9f,1,1
8ef4341be669c069,1,1
3f7b84d503e84a66,1,1
75b9b37fca80cea7,1,1
a558bc5bf84e73c4,1,1
a16414ae28edabb4,1,1
3eab3894fa042784,1,1
7fef548bb9eec4c3,1,1
59ff1415f6b010a4,1,1
b2d7c107fdcb95fa,1,1
0af7f0de6482b98d,1,1
5cc209b5d5bc4a24,1,1
de85ddb1d6e2c002,1,1
95264df593163624,1,1
c8131405085e8294,1,1
b8d5fd3468c681ad,1,1
a9f84689b9c36df0,1,1
6f52c523ba742eab,1,1
46970e2849faa361,1,1
f2cce29b7a49770d,1,1
1422e7fe548ef5d8,1,1
4bc9d335f7323fe6,1,1
d4368357f328dc6e,1,1
c8281a6c89f42675,1,1
a5babec6c96c8301,1,1
22c8962c0ee352cf,1,1
8201243d1adf8fba,1,1
a34aa211f616fb78,1,1
cbc8c19acb2d8e5e,1,1
d80a430b4fe91c90,1,1
4b42e723ebca8c45,1,1
53174d0e29f0c7a2,1,1
1520882fcfc419a6,1,1
8d7eaea7dfad82d6,1,1
1bda6556be53dc55,1,1
c705c2d332041782,1,1
b623379da783ba44,1,1
0fd7d60f23c8b37b,1,1
8cc67fa5a1f80c22,1,1
796cfab9c65d0b7a,1,1
684fcf906efa0d89,1,1
47394ac2aa5abe25,1,1
9ebf5c56a9ca65aa,1,1
13e5078a37a165b6,1,1
b5d7858979a56948,1,1
caf39851fb177aef,1,1
c0402965ec2c6b5f,1,1
176fbf192f41fe82,1,1
8ec37f10dbc4be8b,1,1
4f0aa23f0848c2c1,1,1
4df202de93c06fbe,1,1
01a389790c193e9c,1,1
c91c9b99434e6e85,1,1
7476a208f876cb7e,1,1
3bfcbf0907270d93,1,1
3bfc45b83e7914c5,1,1
fdcb3d169a448abb,1,1
8cc2a93baa5b7f9d,1,1
fd58d3a74b75da85,1,1
ce75dbada5c34654,1,1
f25c22f5bd98093e,1,1
4a9d416ef19aa2f7,1,1
d81502aa3b1a6f8f,1,1
a7107f3a724e3f2b,1,1
073debb08319ff7d,1,1
3ae0481269f7f314,1,1
f4185b7cfdd0bb70,1,1
629e4954784e55b2,1,1
2abdd566fbe07f4b,1,1
5ba20996fceffc8a,1,1
05f2fd106ef1dda9,1,1
0c80357ed1d7c49a,1,1
4c38c4c130190de9,1,1
dcc9e1e63c8adb6d,1,1
2a3a48e6463ee509,1,1
bb00f15b59ebae66,1,1
8283eef6b9b86028,1,1
b0f741b68188623f,1,1
41cfa6cf714f425f,1,1
7b12ab9b1db0c1c9,1,1
7946da1ba31c9434,1,1
caab8390b451bcf7,1,1
c57132f704b19816,1,1
f1658a68dc844ac0,1,1
c464a6bfd218b1b0,1,1
8699969779f9daad,1,1
772ecfe1c9ff1fc7,1,1
aa4431efa4d6bcb3,1,1
105f9b335451782b,1,1
deb6db5a865e7b29,1,1
8b8ea0c87f18a7d2,1,1
b5bde2babab70ebe,1,1
6b094d5eada5dc5d,1,1
0f20ae1f8207687f,1,1
61562e81ce471259,1,1
49decafa9d00ad36,1,1
b92fa0ad3f4609fa,1,1
c2d15ef42b1c819b,1,1
14a3661d733873f7,1,1
b236bda1ad3c70d2,1,1
e142904dc2080db9,1,1
0e4adcf6b4f1cc47,1,1
345628b81646c250,1,1
4956c0f6f4d78df6,1,1
020f4b8b46311d14,1,1
766ad43fab849d19,1,1
45c7f5f91146fce6,1,1
7f3cc01b61ae7e41,1,1
14a95b04e4efbcac,1,1
c0284e7c1477656f,1,1
24e153d2d7eb22bb,1,1
765d00f5b74da69d,1,1
ea8aff92520e4cbb,1,1
7013c411cfcfc56a,1,1
b2bea390548f7ccf,1,1
df3aa77442d33c78,1,1
a0a964908d8d496e,1,1
bbe559e20704624d,1,1
df4987a83f5d6216,1,1
b220659508dce0c8,1,1
c8af6e1d9ae15f7e,1,1
4937b6d5f98b7997,1,1
92f82e560302081c,1,1
be899af72c4e79ab,1,1
c472784a8bc61a86,1,1
ede338097055777f,1,1
f20aeee680bbd31f,1,1
991afc643bcd4d88,1,1
e8bf4181a4694a28,1,1
a0ae443b08978f08,1,1
85c35319edea0f86,1,1
4cac0cb6fde35ed4,1,1
390849212d0955e3,1,1
071dc9bda006e62c,1,1
e7a35770b0bbd5f1,1,1
bbf08813bb76755f,1,1
4623ea62868e16d1,1,1
41ae7d96081f0499,1,1
f338c4de666f754b,1,1
79eab744c520da32,1,1
0349653f81b942ba,1,1
0a087f256e16c2b8,1,1
eb01ed8a60e7f305,1,1
491971ad53a25394,1,1
ee08986777584d4d,1,1
85191dbac8366c50,1,1
45a3794d93148a77,1,1
149ea53032378a47,1,1
cc0ccb76fdcfedad,1,1
5c250a2f1acb107c,1,1
86961ed7b5ed1375,1,1
f02956c416afbbce,1,1
be3724f1a48f2a14,1,1
85335ba38ef71976,1,1
0e51ac35751a3516,1,1
dd0bd64b02c550af,1,1
f428da3c998dd9fe,1,1
54fc37c41dc9779d,1,1
f074dabfb4a89c03,1,1
45ef7fb7aa026389,1,1
1108c1cb8cf53b14,1,1
4a34e8ff16676cda,1,1
06168775082a96d2,1,1
863d1773cc639298,1,1
cb66750ae0a1a5eb,1,1
95a483dfde5cc9c2,1,1
08da8fc2a923a070,1,1
2720a1989af2c327,1,1
a56aa016e7f2f45d,1,1
913c2dbb9b573b37,1,1
1a8bb213e3c7217d,1,1
c87bb822ed330916,1,1
e7095922efc57e82,1,1
9748bd5974c50b92,1,1
d058a3d7dc0964b1,1,1
9f95d039c08deb87,1,1
bbe284add79c4747,1,1
dae0d9375e7e7661,1,1
c09ad3767bbe2364,1,1
dc1bc894299e8f3d,1,1
ca6d118d16748fd0,1,1
73a2b98daeae4d04,1,1
0d40571afbaa33b7,1,1
4f7e190bb62fa195,1,1
ab32d6a49fb44e30,1,1
37111be3132c9413,1,1
52a52d41ba4b6252,1,1
c883d53947b3fa87,1,1
2a87fe6116dd5766,1,1
80c72399cd6ba456,1,1
27286b5d6e380688,1,1
9937e3a5b06a804b,1,1
6d0720f6a445584b,1,1
be8a36652d161bf7,1,1
0834b6db802809c1,1,1
f80cf97f83a14d6e,1,1
57d1c69fa09b8b2f,1,1
6b552682af8433b0,1,1
38baca8cac47f653,1,1
5fa8ce4eba7ed40b,1,1
7bbb41cbe7d745ec,1,1
7df564e104da83b9,1,1
c695bd4d399557aa,1,1
3771566df9496ec1,1,1
acabb1601a583aa5,1,1
bcd9166463b8b545,1,1
e1302e1a80f7548a,1,1
be4d8d2422881ebc,1,1
c307fae1cb4b4223,1,1
0772d02b3dacffd4,1,1
ae3c4400df2c5e22,1,1
0aaa56884497dd8e,1,1
725cec81b5aa55dd,1,1
22deacb3445d03e1,1,1
099b672f19911fb2,1,1
5b04e5424b37ebb0,1,1
740a21bb21d97ea5,1,1
bcffc964994bb006,1,1
f23b9d99f44d2b9b,1,1
2db70309e6075356,1,1
6ee4e14103a2efd4,1,1
fc1d5131ce157e1f,1,1
1b840102a95de047,1,1
d2e621e7324a7394,1,1
31838731022fb2c0,1,1
1182596a751d5f09,1,1
a4f93c1ac3ac16f6,1,1
30f0a296dd4f26da,1,1
2939e59c144a4432,1,1
99119bfa8bf8f8df,1,1
e426a51dbe08f6a6,1,1
11e2d4848d9698d0,1,1
0c7413dc4f4718a0,1,1
5721a619b47299ab,1,1
dc601ca36693f47e,1,1
bd4a02f2f4dbfcac,1,1
bc8f0e767ddf4f91,1,1
468e18dfce928ade,1,1
e1760aa4f8fb552a,1,1
c7ac64b8d025c2e6,1,1
9c3b40fd572402fb,1,1
201f01318b5c0cdd,1,1
6afd855be48b2d1e,1,1
c8ef92f29ee7d811,1,1
c3d0e629126c5076,1,1
5a5a7d6da870b9ae,1,1
8e4684adb92a4b43,1,1
191df05d79998785,1,1
67b3f1964a3e2a1f,1,1
e1cb94b740f76af6,1,1
369f9c7b895e9527,1,1
156eb658077ed117,1,1
51c4466c0164f124,1,1
5954726d84d10bec,1,1
f69608d0f167c57e,1,1
43e2788ea0473949,1,1
f396035ecb5c6763,1,1
1fb1873f3ac47eff,1,1
183f11716db81074,1,1
0135acc64789e0b5,1,1
7562fcb0b64b7ec8,1,1
cc86bf8411917e00,1,1
de781123f4d271ad,1,1
9d3857ba4da5a0a0,1,1
00bc0856faece73a,1,1
ce5db65719b8d424,1,1
a7d4725c5e2be774,1,1
f5fcbaa92953fcf0,1,1
bb0f9a289e01c2e7,1,1
9a64064b8f1ea08e,1,1
6332281cbcaca42f,1,1
c65111bdad2f74a1,1,1
16a4d34345378025,1,1
a8f79d6441ca9019,1,1
d413c6873f19434d,1,1
6b79b9cff87d04db,1,1
82c1fda870ee8ec9,1,1
054b74afe8718a46,1,1
3639e088a5104198,1,1
22fabbaef376a0d8,1,1
29aa8c7f17f3005d,1,1
dca509fea18ee608,1,1
3fd6f627d072ffc2,1,1
d7f738a6d13656a6,1,1
5850cfe760f50253,1,1
98bbfc92f2b52002,1,1
ae77887ddaf6a55c,1,1
84e6642faba7da72,1,1
0f86a21f9a03ae94,1,1
297a3d94cf770c60,1,1
58a670ad0c07b85a,1,1
1db7fab5dfdcd35d,1,1
4a119297248a3b0c,1,1
80f90ee3858083b3,1,1
4cca736d10da6f2a,1,1
78d4f6d726a0953f,1,1
b4959f4802553d15,1,1
9656c46e44616087,1,1
2283d4b76d52f2d6,1,1
67c10fe3bb8933a4,1,1
fe1ba296b28f785d,1,1
fba17a91aecb566f,1,1
1859288e959998f2,1,1
740ca5bf4f9dc07a,1,1
c5db2366e19c2ea8,1,1
fadcbb6f7108def3,1,1
89b13fb14b3fc39d,1,1
97dd476c3b0e0f20,1,1
b32d1c891b494327,1,1
269cd4f265ccdd78,1,1
41386f0d0c25929b,1,1
c07d688aa8a90463,1,1
4dd70c5e615fff41,1,1
521533d5b1a9f437,1,1
80388ab568d6079f,1,1
acd0d77565fb6779,1,1
371564bdaf5dd202,1,1
cbff6e8b7caa4802,1,1
c5b9208a4434c992,1,1
9268ec7201cfcdb7,1,1
73b38c06fae69b1b,1,1
21f1a115d7ab8804,1,1
edb991fdc14350d8,1,1
803caa1a52566028,1,1
2db6efc7c51b214f,1,1
29d230057a7087cd,1,1
71b989bfce8a2f84,1,1
9d8bc754ccc7dcc0,1,1
a80eeb1edf3a1967,1,1
30ecfea816cf7821,1,1
610135c03202413e,1,1
ccff392c73809ed1,1,1
5b5f95ec3929f52c,1,1
c444e15c4618fe1e,1,1
2a73476b5227617e,1,1
94ad4bea8cc60837,1,1
c6093107971eb586,1,1
e4ca1dd4728d7a61,1,1
c40d62f250bd5ae5,1,1
6c1d25e3fb558545,1,1
5b3f4853afcc3267,1,1
402e8582983417ba,1,1
142ba5864d57e9b4,1,1
cfdbe99fdb6e9381,1,1
8fab7b04ed5427f2,1,1
3d5bce9290dacd85,1,1
c43691396d9e0dc1,1,1
77bfdffacb8edf0b,1,1
308989466ea4a12d,1,1
262123c2de44ebc5,1,1
8d0689036f1c164f,1,1
9963448f41ed89ce,1,1
c0a059b9b614862e,1,1
069f2b529863e9e7,1,1
5e7ae750ab859a8c,1,1
e8050d3a6a3e20d1,1,1
493d65b86c3554c0,1,1
cf815e279ad745a3,1,1
666daac29707514b,1,1
48a6c30c8ed77d59,1,1
b62be996d410a0cb,1,1
1a5d31fff9682415,1,1
fd5ed808dd2220f5,1,1
24560e8aac97c108,1,1
2995f4393eb7752f,1,1
8afe5a4af2571eff,1,1
9abb80fc73f9efdc,1,1
ad8d228fe7519768,1,1
9645657bf6259e30,1,1
85f18fa8645d2965,1,1
3fcb5da4742edf25,1,1
1dfba97c0cb525a8,1,1
0209cdf3131130ed,1,1
ffd73827fa98d756,1,1
4de23bb3b6b929ac,1,1
a51c36da48665cb1,1,1
c5a1e6b9a9c08ec2,1,1
462796605a38adde,1,1
73ad533247ffd595,1,1
f34ca72c7c346e31,1,1
4c5bff0002b4a7f1,1,1
6fe97f3bdc6cfe05,1,1
b562f3d65501bfdc,1,1
3c0a166273b43004,1,1
0c3dabc983f99e19,1,1
ddee48750f435a0e,1,1
1d13377f688fab97,1,1
b6c51bc868ddc1d9,1,1
3667e1fcae814843,1,1
91630183539cca60,1,1
d6b69e4f86e7bf18,1,1
fea00ca779850150,1,1
1958140e686dc461,1,1
5772e53f906dde16,1,1
8470b5d5560751b6,1,1
97e8a760088a05af,1,1
d953f14213dfbce4,1,1
774c29cac851e8c6,1,1
5cd5f32fe4c31852,1,1
0599e9acf16da0b5,1,1
61a6a9fc5ccb6d18,1,1
355d61ce8469814e,1,1
a66f8d237d988bae,1,1
bde1781e2d9b8eca,1,1
2073234bade78a11,1,1
85537aed844b4bbb,1,1
1fd91c30208f642c,1,1
fed3debd752f0396,1,1
2d695c77654cb550,1,1
bbe3babea76ad72a,1,1
13715da2419d4eea,1,1
136a3c9a78049bbf,1,1
e400d4e7ef6ce5fc,1,1
7e264ffe6047af92,1,1
b8b534af6d01cc83,1,1
8d4aaa5be5c2f89d,1,1
69ffdd699b51b53a,1,1
7827cf9ad6e054ea,1,1
0e5c33beed23fb7c,1,1
b9880f30b82ae219,1,1
6886d0d181d2c045,1,1
bb46a183632d6e30,1,1
8f7f1f541cc25e2f,1,1
7cd085245da5b07b,1,1
ac1c224c8533c601,1,1
ebf1f399f3bb6f22,1,1
51eec882dd6f543b,1,1
7071a7a118813da2,1,1
6739184df2046712,1,1
b9d0e59c6a2a6e1f,1,1
751b91d0d05ee06b,1,1
fc3f4b15d4d43e30,1,1
c9ee22a22a521576,1,1
f79a44cb4a4d17a8,1,1
43c300111f44dd3d,1,1
ecf3f3110b15f540,1,1
15cea4e8a335ed9e,1,1
3671a233d8c72d9b,1,1
a67d58f56cbd28c5,1,1
56b2c5a99c4878c7,1,1
7a675e86c2e62890,1,1
95b2176d21f11974,1,1
c49b6f0303cebcb5,1,1
8c2a0e38fdcbb272,1,1
500905b5c63547f2,1,1
29bdecbb671fab5c,1,1
69fd1b001dfb49aa,1,1
783e1079e56478d1,1,1
db0cd25ada8f3aef,1,1
88bae9a1c5f29340,1,1
30988c31e70af344,1,1
f825c50095298a14,1,1
02d9d26320773709,1,1
596a9b8e8d458355,1,1
47424b13c055f22d,1,1
5e98a73ecce25fcd,1,1
001c5fb36061102f,1,1
69a17a0c3ab7bd48,1,1
7ec89bc9e79ec064,1,1
589549bc153697f5,1,1
8e728e8f319b4f93,1,1
8ce265d58ecae917,1,1
dd5efd5efea47c5b,1,1
319d4ec756a4f63c,1,1
45a577fc2b46cb90,1,1
367212af95b9f9ee,1,1
6455782678780694,1,1
a9727481f60c1bf7,1,1
8128a4c2157a3a2e,1,1
62c7abd565b629aa,1,1
2e025316ba1b40b2,1,1
98ad15acfa13a3a7,1,1
27339a555ea12cec,1,1
ea6fe17346b4e3f5,1,1
eeaaeac9468108bd,1,1
775d4c8bcbc31cdb,1,1
65fd4545799dd593,1,1
9d02c1cc2001a436,1,1
a8c118c5d4000544,1,1
51ffd25166449b93,1,1
2505567b41cb745f,1,1
92a7d3093cce7c27,1,1
e34101f638fc1d63,1,1
c3d793bb734a0b70,1,1
504850a25b0f8e63,1,1
790e0841f2eac08b,1,1
80857fbe9a005d0f,1,1
c67cb4c670acd6c2,1,1
44949a2a2cb25846,1,1
60b8ea4f35cf2943,1,1
5302e5ea8863409c,1,1
c48911087d9c72d6,1,1
b5b4970e8db9b8d4,1,1
3377776832cd41b6,1,1
d83364b3a26d055d,1,1
688360529b554133,1,1
8f12969b8faade71,1,1
8cb5ae5d023fea4b,1,1
af30417163837ff9,1,1
219e16aef71482b5,1,1
20cedfbb8b8046fa,1,1
250e4dfb7a378887,1,1
9f024491e673f702,1,1
16eb4fcebfce7a3f,1,1
7e228ee7817ae3e1,1,1
22f243ae04a513fb,1,1
e8b15aae3de3deeb,1,1
0e946bb5b5d1c7de,1,1
77b06ab5bdfa6aa7,1,1
4f347104082adaa2,1,1
5583be5bd78b3225,1,1
b2e6dd0d7117fb57,1,1
0f432581d2938e65,1,1
28d0251654b4925d,1,1
1b793b108c64221b,1,1
8849d9c74835e9b2,1,1
3dcbbb9a6cb720d3,1,1
714149cc6c819374,1,1
2df13d0c56aba937,1,1
19603358b420e6bd,1,1
6954ba3e318dc12a,1,1
41b90430ec299e80,1,1
5827c4fe85518d4c,1,1
c1db38c4d9666173,1,1
9272eab6ca8e6c7e,1,1
94e10a1428a14963,1,1
f172e05f3cc6c492,1,1
0a28f87f7f09d928,1,1
f0ce377f8a2a5a06,1,1
af0864b69bf86c0f,1,1
ae2fefa5b972de28,1,1
733ad8764bee2d6c,1,1
33791d4dcc9d97dc,1,1
b5a660dd325f33c6,1,1
b4ca898f32bed285,1,1
b75b7c97d04f424a,1,1
f7a83ff9f051923e,1,1
